habitatId,scoreChecklist,scoreMasa,scoreVolumen,scoreVolumenPorPersona,scoreZonificacion,scoreAdyacencias,scorePrivacidad,scoreAutonomia,scoreVistaEspacial,scoreAreaDeTrabajo,scoreErgonomia,scoreSostenibilidad,scoreProteccionRadiacion,calificacionExperto
habitat_generated_17,1,1.0,0.6976631965346756,1.0,0.3597298368992424,0.07775260377906656,0.47039799051768616,0.21875,0.7778174593052023,0.96875,0.06111608279534566,0.1,0.3333333333333333,0.56
habitat_generated_18,1,1.0,0.6975757957522712,1.0,0.06981063942716101,0.050302939571043905,0.6433600256511047,0.23529411764705882,0.8025661966467315,1.0,0.05201627300036707,0.1,0.4444444444444444,0.78
habitat_generated_19,1,1.0,0.6974008885813554,1.0,0.3532040005629495,0.02845661031687673,0.8257936305562819,0.2631578947368421,0.7636753236814713,1.0,0.048486773347880104,0.1,0.2222222222222222,0.61
habitat_generated_20,1,1.0,0.697837892634968,1.0,0.21065447690940564,0.051267974958791374,0.7564155071466542,0.17857142857142858,0.795495128834866,1.0,0.061018740206934305,0.1,0.7777777777777778,0.74
habitat_generated_21,1,1.0,0.6974883597772821,1.0,0.2513568119498261,0.05972701416429538,0.9593783267299003,0.25,0.795495128834866,1.0,0.05749352826269636,0.1,0.8888888888888888,0.57
habitat_generated_22,1,1.0,0.6979251880093906,1.0,0.08614658767415714,0.04551116501552723,0.6743454463109503,0.15384615384615385,0.795495128834866,0.96875,0.08158118215856501,0.1,0.3333333333333333,0.67
habitat_generated_23,1,1.0,0.6974883597772821,1.0,0.19084839824088415,0.05285411407699114,0.7865553215153811,0.25,0.8449926035179243,1.0,0.050001689725915704,0.1,0.8888888888888888,0.7
habitat_generated_24,1,1.0,0.6976631965346756,1.0,0.08845728549997839,0.05936415418445876,0.7928637087834016,0.21875,0.8449926035179243,1.0,0.06319033912270448,0.1,0.8888888888888888,0.8
habitat_generated_25,1,1.0,0.697837892634968,1.0,0.3102368668940668,0.1427696008543766,0.5428832080518364,0.17857142857142858,0.8025661966467315,0.96875,0.07784334590503533,0.1,1.0,0.78
habitat_generated_26,1,1.0,0.6976631965346756,1.0,0.08920084149522803,0.13374604520566225,0.6305209885601701,0.21875,0.8379215357060588,0.9375,0.05603122547026578,0.1,0.3333333333333333,0.69
habitat_generated_27,1,1.0,0.6977505621528131,1.0,0.231132041612832,0.05507416488015815,0.6274775133557358,0.2,0.795495128834866,0.96875,0.057940050225214014,0.1,0.6666666666666666,0.82
habitat_generated_28,1,1.0,0.6974883597772821,1.0,0.11752341505597833,0.0237688269019739,0.6260154157182127,0.25,0.8449926035179243,1.0,0.05261835850452013,0.1,0.6666666666666666,0.71
habitat_generated_29,1,1.0,0.6977505621528131,1.0,0.2809941678188331,0.0319006820688111,1.0,0.2,0.8025661966467315,1.0,0.04165563545672769,0.1,0.5555555555555556,0.79
habitat_generated_30,1,1.0,0.697837892634968,1.0,0.2742982066526128,0.034943576439565416,0.5308319548034056,0.17857142857142858,0.8025661966467315,1.0,0.06508148858623172,0.1,1.0,0.7
habitat_generated_31,1,1.0,0.6977505621528131,1.0,0.07897810419542144,0.04084502904183406,0.6592438005691872,0.2,0.8025661966467315,0.96875,0.058858313602239344,0.1,0.5555555555555556,0.69
habitat_generated_32,1,1.0,0.6977505621528131,1.0,0.3195928374645298,0.040561637462768016,0.6139446397339052,0.2,0.8025661966467315,1.0,0.07629923333126329,0.1,0.5555555555555556,0.74
habitat_generated_33,1,1.0,0.6974883597772821,1.0,0.04092751798478697,0.03206737299706416,0.666255839037643,0.25,0.8449926035179243,0.96875,0.051555141000405216,0.1,0.4444444444444444,0.71
habitat_generated_34,1,1.0,0.697837892634968,1.0,0.3434753392049789,0.02927867018475151,1.0,0.17857142857142858,0.8449926035179243,1.0,0.06003131134035275,0.1,0.3333333333333333,0.76
habitat_generated_35,1,1.0,0.6976631965346756,1.0,0.10087273487903113,0.07014170944582868,0.6219944929977212,0.21875,0.8025661966467315,1.0,0.05290388231790039,0.1,0.7777777777777778,0.74
habitat_generated_36,1,1.0,0.6976631965346756,1.0,0.15114787134573113,0.046312353892481874,0.6388728346399496,0.21875,0.795495128834866,0.96875,0.07018719011519772,0.1,0.3333333333333333,0.75
habitat_generated_37,1,1.0,0.6975757957522712,1.0,0.41325898707445574,0.09124929663008248,0.9568311568494037,0.23529411764705882,0.7884240610230004,1.0,0.05137633428851292,0.1,0.8888888888888888,0.74
habitat_generated_38,1,1.0,0.6975757957522712,1.0,0.06148594361317671,0.03509430139703209,0.6845905417133674,0.23529411764705882,0.8449926035179243,0.96875,0.05007944084515726,0.1,0.4444444444444444,0.73
habitat_generated_39,1,1.0,0.6977505621528131,1.0,0.5167725490705898,0.044421167918872434,1.0,0.2,0.795495128834866,1.0,0.05251763229081961,0.1,0.6666666666666666,0.8
habitat_generated_40,1,1.0,0.697837892634968,1.0,0.15716626408966158,0.053127490020572,0.7304034338732722,0.17857142857142858,0.8025661966467315,1.0,0.08048772625023004,0.1,0.6666666666666666,0.78
habitat_generated_41,1,1.0,0.6976631965346756,1.0,0.1492057159729893,0.03542766812425104,0.8013313793129833,0.21875,0.8449926035179243,0.96875,0.05162644642036573,0.1,0.3333333333333333,0.66
habitat_generated_42,1,1.0,0.697837892634968,1.0,0.03678432301610407,0.04610247259198758,0.563541948622288,0.17857142857142858,0.8449926035179243,1.0,0.0424628239593228,0.1,0.3333333333333333,0.89
habitat_generated_43,1,1.0,0.6973133821361046,1.0,0.14778195482818432,0.06758521142749292,0.7415218050206938,0.275,0.8025661966467315,1.0,0.07325983859014441,0.1,0.6666666666666666,0.65
habitat_generated_44,1,1.0,0.6975757957522712,1.0,0.1850191848577657,0.037870616171344254,0.7309546164109344,0.23529411764705882,0.8025661966467315,0.96875,0.09023437599020988,0.1,0.8888888888888888,0.65
habitat_generated_45,1,1.0,0.697837892634968,1.0,0.12957670877433997,0.06495511265911467,0.8171153974111579,0.17857142857142858,0.8025661966467315,0.96875,0.058221904149304934,0.1,0.3333333333333333,0.68
habitat_generated_46,1,1.0,0.6974883597772821,1.0,0.20687349268407645,0.042585639459806104,0.7384381740366367,0.25,0.795495128834866,1.0,0.07378655997452988,0.1,0.3333333333333333,0.76
habitat_generated_47,1,1.0,0.6973133821361046,1.0,0.46701045537771296,0.03757093704939243,0.9621886209563072,0.275,0.8449926035179243,1.0,0.05355651144528876,0.1,0.8888888888888888,0.74
habitat_generated_48,1,1.0,0.6974883597772821,1.0,0.1143596233676472,0.05475065626262744,0.840850292562641,0.25,0.795495128834866,1.0,0.0563324722040967,0.1,0.2222222222222222,0.77
habitat_generated_49,1,1.0,0.6973133821361046,1.0,0.1186446088529797,0.03886984467227741,0.8325961079418349,0.275,0.8202438661763951,1.0,0.05389998589122879,0.1,0.6666666666666666,0.66
habitat_generated_50,1,1.0,0.6979251880093906,1.0,0.24531561932828436,0.033936091924438985,0.8009737131863134,0.15384615384615385,0.8449926035179243,1.0,0.0446305225499555,0.1,0.6666666666666666,0.82
habitat_generated_51,1,1.0,0.6976631965346756,1.0,0.07490735018081411,0.04714321036395136,0.6149140165419404,0.21875,0.7884240610230004,1.0,0.06738315104120224,0.1,0.4444444444444444,0.73
habitat_generated_52,1,1.0,0.6976631965346756,1.0,0.0938247644268457,0.03124059987607127,0.5548224759127853,0.21875,0.795495128834866,1.0,0.08196817050144806,0.1,0.3333333333333333,0.73
habitat_generated_53,1,1.0,0.6979251880093906,1.0,0.1867565920961239,0.043223038847499284,0.8798292783940999,0.15384615384615385,0.8449926035179243,1.0,0.0506019367516052,0.1,1.0,0.78
habitat_generated_54,1,1.0,0.6974008885813554,1.0,0.1554090875443854,0.05199393594329031,0.6520418045030079,0.2631578947368421,0.8449926035179243,1.0,0.05840237363744139,0.1,0.5555555555555556,0.74
habitat_generated_55,1,1.0,0.697837892634968,1.0,0.022222222222222247,0.037842375388673334,0.689249562947904,0.17857142857142858,0.8449926035179243,1.0,0.05366027073516337,0.1,0.3333333333333333,0.83
habitat_generated_56,1,1.0,0.6972258404131082,1.0,0.16485883427943343,0.037823886394999055,0.9057626974697818,0.2857142857142857,0.7884240610230004,1.0,0.04820934145258324,0.1,0.7777777777777778,0.72
habitat_generated_57,1,1.0,0.6977505621528131,1.0,0.20148753936915814,0.037209843380873533,0.5686051993881642,0.2,0.8449926035179243,1.0,0.05544898114904074,0.1,0.7777777777777778,0.74
habitat_generated_58,1,1.0,0.6972258404131082,1.0,0.19417750061716052,0.05248236943979227,0.5878311258961,0.2857142857142857,0.8449926035179243,1.0,0.06962254751384064,0.1,0.2222222222222222,0.74
habitat_generated_59,1,1.0,0.6977505621528131,1.0,0.10877915707458577,0.03582697962737132,0.8307512926154725,0.2,0.795495128834866,0.9375,0.06151293475971518,0.1,0.6666666666666666,0.74
habitat_generated_60,1,1.0,0.6974883597772821,1.0,0.30311241446445103,0.05455275539151046,0.9374784691687174,0.25,0.8308504678941933,0.96875,0.045215246812164586,0.1,0.8888888888888888,0.67
habitat_generated_61,1,1.0,0.697837892634968,1.0,0.12444444444444447,0.06692043732899818,0.6399400563707133,0.17857142857142858,0.8025661966467315,1.0,0.08076219504074142,0.1,0.8888888888888888,0.76
habitat_generated_62,1,1.0,0.6977505621528131,1.0,0.3949198693403491,0.027017206833268703,0.9891884997050546,0.2,0.8025661966467315,0.96875,0.05037674403800989,0.1,0.7777777777777778,0.72
habitat_generated_63,1,1.0,0.6973133821361046,1.0,0.05497474167490214,0.03756521901061849,0.9131758456199542,0.275,0.8025661966467315,1.0,0.05124026242624611,0.1,0.5555555555555556,0.84
habitat_generated_64,1,1.0,0.6974883597772821,1.0,0.24320899918372801,0.06365595368452098,0.825481442278064,0.25,0.8096372644585969,1.0,0.058903781015472646,0.1,0.4444444444444444,0.71
habitat_generated_65,1,1.0,0.6973133821361046,1.0,0.3603050833480146,0.03702443478632349,0.6543779900284883,0.275,0.7742819253992695,1.0,0.09071973911196932,0.1,0.7777777777777778,0.74
habitat_generated_66,1,1.0,0.6975757957522712,1.0,0.22917517754491537,0.030922788149010588,0.6767187554035752,0.23529411764705882,0.8449926035179243,1.0,0.04411878474759131,0.1,0.2222222222222222,0.78
habitat_generated_67,1,1.0,0.6975757957522712,1.0,0.11796165474011482,0.04089736514937772,0.782990464607784,0.23529411764705882,0.795495128834866,1.0,0.06753399398336636,0.1,0.8888888888888888,0.72
habitat_generated_68,1,1.0,0.6974008885813554,1.0,0.22621157432712224,0.058837610361784906,0.6516032101714687,0.2631578947368421,0.8025661966467315,0.96875,0.05360651908462527,0.1,0.3333333333333333,0.7
habitat_generated_69,1,1.0,0.697837892634968,1.0,0.26158113723666065,0.06931925221344001,0.8309351930801434,0.17857142857142858,0.8025661966467315,1.0,0.058054811684915365,0.1,0.4444444444444444,0.72
habitat_generated_70,1,1.0,0.6976631965346756,1.0,0.3893425924824918,0.026592362644419953,0.950358097499759,0.21875,0.795495128834866,1.0,0.08105299237404534,0.1,0.4444444444444444,0.8
habitat_generated_71,1,1.0,0.697837892634968,1.0,0.004444444444444476,0.04229540865550456,0.5407774263456716,0.17857142857142858,0.795495128834866,1.0,0.06639191821831104,0.1,1.0,0.76
habitat_generated_72,1,1.0,0.6976631965346756,1.0,0.27133187732797076,0.11892582767923024,0.7285018207574663,0.21875,0.795495128834866,1.0,0.06033364707502358,0.1,0.5555555555555556,0.65
habitat_generated_73,1,1.0,0.6974008885813554,1.0,0.08069132980085343,0.03843468414009764,0.5766076309392093,0.2631578947368421,0.8449926035179243,1.0,0.05963940181087953,0.1,0.6666666666666666,0.76
habitat_generated_74,1,1.0,0.6972258404131082,1.0,0.039464603010650266,0.04756205331547268,0.6696382820224003,0.2857142857142857,0.8449926035179243,1.0,0.05517114921316129,0.1,0.6666666666666666,0.73
habitat_generated_75,1,1.0,0.6976631965346756,1.0,0.2994171292427182,0.03902902467581888,0.9746612847062325,0.21875,0.8449926035179243,0.96875,0.04846967317557603,0.1,0.7777777777777778,0.66
habitat_generated_76,1,1.0,0.6976631965346756,1.0,0.2628664402925919,0.03930825520607516,0.9966280284707301,0.21875,0.8167083322704624,1.0,0.04695165985484947,0.1,0.2222222222222222,0.73
habitat_generated_77,1,1.0,0.6979251880093906,1.0,0.27750564447601667,0.10719298630038428,0.793358931868156,0.15384615384615385,0.8025661966467315,1.0,0.05388337146420336,0.1,0.3333333333333333,0.84
habitat_generated_78,1,1.0,0.6974883597772821,1.0,0.25956925382422347,0.08753130105382581,0.8639241921285007,0.25,0.7636753236814713,1.0,0.07679179567443797,0.1,0.3333333333333333,0.7
habitat_generated_79,1,1.0,0.6975757957522712,1.0,0.3436015173765742,0.0774631983539267,0.9048416905381039,0.23529411764705882,0.8025661966467315,1.0,0.05904348000192994,0.1,0.6666666666666666,0.79
habitat_generated_80,1,1.0,0.6976631965346756,1.0,0.043219222975059354,0.06579408454122834,0.6535149540504984,0.21875,0.7848885271170677,0.9375,0.062319746150938445,0.1,0.5555555555555556,0.71
habitat_generated_81,1,1.0,0.6977505621528131,1.0,0.22511674975533957,0.02821565041895509,1.0,0.2,0.8025661966467315,1.0,0.06625034607238915,0.1,1.0,0.81
habitat_generated_82,1,1.0,0.6974883597772821,1.0,0.43203474940258924,0.02626439657569658,0.8353631348029819,0.25,0.795495128834866,1.0,0.0573854185908501,0.1,0.5555555555555556,0.7
habitat_generated_83,1,1.0,0.6977505621528131,1.0,0.27379291415000184,0.04745926003635281,0.7722917884756385,0.2,0.8449926035179243,1.0,0.05849307459699924,0.1,1.0,0.72
habitat_generated_84,1,1.0,0.6974883597772821,1.0,0.018908486565495732,0.11161415797509491,0.8070593392219695,0.25,0.795495128834866,1.0,0.053518217944733285,0.1,0.8888888888888888,0.79
habitat_generated_85,1,1.0,0.6977505621528131,1.0,0.13665403772558998,0.040775948852323905,0.8126558042660977,0.2,0.8449926035179243,1.0,0.05234507659514311,0.1,0.3333333333333333,0.81
habitat_generated_86,1,1.0,0.697837892634968,1.0,0.2883756124001482,0.088389779177446,0.6651475335872806,0.17857142857142858,0.795495128834866,1.0,0.08462717164943534,0.1,0.5555555555555556,0.74
habitat_generated_87,1,1.0,0.6973133821361046,1.0,0.3007972944454105,0.03572024363030929,0.7216954679377658,0.275,0.8449926035179243,1.0,0.05698986386015759,0.1,0.2222222222222222,0.76
habitat_generated_88,1,1.0,0.6975757957522712,1.0,0.1758475458925528,0.027930015538133835,0.508842822725944,0.23529411764705882,0.7601397897755385,1.0,0.05825129883575337,0.1,0.6666666666666666,0.79
habitat_generated_89,1,1.0,0.6973133821361046,1.0,0.17694945919982663,0.05937010719882304,0.8490306978627532,0.275,0.8449926035179243,1.0,0.046753736463312975,0.1,0.6666666666666666,0.77
habitat_generated_90,1,1.0,0.6975757957522712,1.0,0.052010339797161353,0.02540743691075813,0.5749132293765215,0.23529411764705882,0.8025661966467315,1.0,0.06708931966620163,0.1,0.7777777777777778,0.7
habitat_generated_91,1,1.0,0.6974008885813554,1.0,0.0944214848125397,0.09198049627408976,0.5769544755602877,0.2631578947368421,0.8449926035179243,1.0,0.06570615543712742,0.1,0.6666666666666666,0.66
habitat_generated_92,1,1.0,0.6979251880093906,1.0,0.3297412378678427,0.03155165651351281,1.0,0.15384615384615385,0.8379215357060588,1.0,0.05367237236378705,0.1,0.4444444444444444,0.81
habitat_generated_93,1,1.0,0.6974008885813554,1.0,0.030462878066724947,0.03876850844019155,0.5463477660259234,0.2631578947368421,0.8025661966467315,1.0,0.06986667169374074,0.1,0.8888888888888888,0.74
habitat_generated_94,1,1.0,0.697837892634968,1.0,0.20591260281974,0.04527496135806272,1.0,0.17857142857142858,0.8061017305526641,1.0,0.08644174144485726,0.1,0.5555555555555556,0.77
habitat_generated_95,1,1.0,0.6975757957522712,1.0,0.008638447251622636,0.05871101108221235,0.7431516385587587,0.23529411764705882,0.7990306627407987,0.96875,0.06179470644746215,0.1,0.7777777777777778,0.65
habitat_generated_96,1,1.0,0.6979251880093906,1.0,0.049283257868903536,0.07861743715854794,0.6794896222192583,0.15384615384615385,0.8025661966467315,1.0,0.05326716362056667,0.1,0.6666666666666666,0.74
habitat_generated_97,1,1.0,0.6979251880093906,1.0,0.2712786367656549,0.03578585303317739,0.3617508974199737,0.15384615384615385,0.8025661966467315,1.0,0.08022817545240324,0.1,0.4444444444444444,0.67
habitat_generated_98,1,1.0,0.6979251880093906,1.0,0.39745014440046517,0.053229368991400364,1.0,0.15384615384615385,0.8273149339882606,1.0,0.057527281968240654,0.1,0.6666666666666666,0.8
habitat_generated_99,1,1.0,0.6977505621528131,1.0,0.18232064152621502,0.0757411418255957,0.40962888200942776,0.2,0.8379215357060588,1.0,0.06305116776249303,0.1,0.7777777777777778,0.8
